ASIN,Listing Title,Violation Count,Family Status,Additional Child ASINs (covered under same takedown),Total ASINs in Family Takedown,AIM Act R-134a Confirmed,Refrigerant Omitted from Packaging,DOT SP-11516 Fraud,DOT-SP 21607 (alternate),No DOT Permit at All,FIFRA Pesticidal Claims,FIFRA Claim Examples,MFG Date Post-Ban,MFG Date Visible,COO Missing on Packaging,COO on Listing,Hazmat Labeling Inadequate,Forged Label (NON-FLAMMABLE/FLAMMABLE contradiction),Seller Storefront Name,Seller Business Name,Seller Business Address,Seller Country,Primary Violations,Notes
B0DGLCM141,"2 Pack Air Horn Can for Boating, Air Horn Can for Safety Loud Marine Air Horns Can 1.4oz Mini Small Handheld Air Horns for Sporting Events Emergency Use Camping Hiking Outdoor",4,no_other_children,,1,UNKNOWN-HIDDEN,YES,,,YES,YES,deter wild animals; deterring animals; keep bears away (in customer reviews/marketing); scare a stray dog,,,,,YES,,Zhang Xueju2024,jiningshixuezhijidianzishangmaoyouxiangongsi,任城区 金域街道运河大厦405室 济宁市 山东省 272000 CN,CN,"Hazmat marking, refrigerant identity omitted (49 CFR 172.301), FIFRA, unregistered pesticidal claims, Hazmat labeling inadequate (49 CFR 172.400)",Refrigerant entirely hidden. Spelling errors on label suggest poor counterfeit. New seller from Shandong (different region from Shenzhen/Hefei sellers). 'Zhang Xueju2024' looks like recently created shell account.
B0DJVC96J8,1.4oz Bear Horn Self Defense 120dB Loud Air Horn Audible up to 1/2 Mile Safety Air Horn for Wild Animals Bear Alarm for Hiking Climbing Camping and Outdoor Protection,5,no_other_children,,1,YES,,YES,,,YES,Bear Horn Self Defense (in title); for Wild Animals Bear Alarm (in title); protecting you from bears; provide wildlife protection; deterring wild animals; coyote bears and other wildlife encounters,,,,China,YES,YES,Rigibright,ShenZhenShi BeiLeDa KeJiYouXianZeRenGongSi,龙岗区南湾街道南岭社区 龙山工业区9号D栋宿舍110 深圳市 广东省 518000 CN,CN,"AIM Act R-134a ban (40 CFR Part 84), Unauthorized DOT SP 11516 marking (49 CFR 171.2(g)), FIFRA, unregistered pesticidal claims, Hazmat labeling inadequate (49 CFR 172.400)",Stock R-134a + SP-11516 + Chinese seller pattern. Same forged 'FLAMMABLE' label on R-134a can. Note 'M7506' vs 'M5706' from other ASINs - factory variants or typos.
B0DJW1HJRF,"1.4oz Bear Horn for Self Defense, 125dB Loud Mini Air Horn, Audible Up to 1/2 Mile, Safety Air Horn for Hiking, Camping and Outdoor Protection",6,parent_test_buy,"B0DJW3F7X4 (Red+White 2pcs), B0DJW3V7T7 (Red+White 4pcs)",3,YES,,YES,,,YES,Bear Horn for Self Defense (in title); Powerful Air Horn Scare off predators; scare away those pesky predators; can protect you and your family,YES,08/13/2025,,China,YES,YES,Fingig,,,Likely CN (no seller screenshot),"AIM Act R-134a ban (40 CFR Part 84), Unauthorized DOT SP 11516 marking (49 CFR 171.2(g)), FIFRA, unregistered pesticidal claims, AIM Act, post-ban manufacturing date on product, Hazmat labeling inadequate (49 CFR 172.400)",STRONG: POST-BAN 08/13/2025 + R-134a + SP-11516 + bear deterrent. Brand 'Fingig' connects to Huaweiart from B0D152922F = same Chinese parent entity using FL residential address as US drop-ship front. Refrigerant openly disclosed in listing - they're not even hiding it.
B0DK6KFSZM,"1.4oz Boat Air Horn, Loud Mini Safety Horn Can, Sports Event Starting Horn, Mini Small Compressed Blow Fog Bear Air Horn, Celebrate Victory",6,no_other_children,,1,YES,,YES,,,YES,Bear Air Horn (in title); Mini Small Compressed Blow Fog Bear Air Horn,YES,12/29/2025,,,YES,YES,Huaweiart,"Shenzhen Huawei Art Co., LTD",布吉街道大芬社区 岗贝二巷3号201 深圳市 广东 518000 CN,CN,"AIM Act R-134a ban (40 CFR Part 84), Unauthorized DOT SP 11516 marking (49 CFR 171.2(g)), FIFRA, unregistered pesticidal claims, AIM Act, post-ban manufacturing date on product, Hazmat labeling inadequate (49 CFR 172.400)",POST-BAN 12/29/2025 = manufactured 12 months after ban. Same Huaweiart seller as B0D152922F. Identical permit fraud pattern. STRONG case.
B0DT91W8NL,"1.4oz Air Horn, 130DB Loud Boat Air Horns Can, Marine Fog Horn Blow Horn, Coast Guard, Mini Small Compressed Blow Fog Bear Air Horn, Orange",4,parent_test_buy_with_color_family,B0GTL5JKFF (Green 1.4oz 1pcs),6,UNKNOWN-HIDDEN,YES,,DOT-SP 21607,,YES,Bear Air Horn (in title); Mini Small Compressed Blow Fog Bear Air Horn,,,,China,YES,YES,Sports & Outdoors Shop USA,tianjindingshengzhongyingshangmaoyouxiangongsi,大沽南路501号 恒华大厦1-1-1208 河西区 天津市 300000 CN,CN,"Hazmat marking, refrigerant identity omitted (49 CFR 172.301), FIFRA, unregistered pesticidal claims, Hazmat labeling inadequate (49 CFR 172.400)",REFRIGERANT HIDDEN. Box says 'NON-FLAMMABLE' but can says 'FLAMMABLE' = forged contradictory labeling. Seller 'Sports & Outdoors Shop USA' is the most egregious US-fronting name yet (Tianjin entity). DOT-SP 21607 (different from SP-11516) - investigate.
B0DT91YK9Q,"1.4oz Boat Air Horn, 130dB Heard Up to 0.5-Miles Away, Handheld Mini Marine Fog Horn Blow Horn Boat Accessories, Loud Bear Air Horns Can for Safety, Outdoor Alarms, Sporting Events, Red",4,same_family_as_B0DT91W8NL,,1,UNKNOWN-HIDDEN,YES,,,YES,YES,Loud Bear Air Horns (in title); Deter Wildlife: If you encounter bears or wildlife... this handheld air horn can emit an extremely loud sound that can effectively deter wildlife,,,,,YES,YES,Sports & Outdoors Shop USA,tianjindingshengzhongyingshangmaoyouxiangongsi,大沽南路501号 恒华大厦1-1-1208 河西区 天津市 300000 CN,CN,"Hazmat marking, refrigerant identity omitted (49 CFR 172.301), FIFRA, unregistered pesticidal claims, Hazmat labeling inadequate (49 CFR 172.400)","Same product as B0DT91W8NL, different color variant (Red vs Orange). Same seller (Tianjin). Same forged NON-FLAMMABLE/FLAMMABLE contradiction. Stronger FIFRA language ('deter wildlife', 'bears or wildlife')."
B0F1DC3JRM,"1-4oz Boat Air Horn,130DB Loud Mini Safety Bear Horn Can,Air Horns for Self Defense,Emergency,Sporting Events,Camping essentials,Yellow",4,same_family_as_B0DT91W8NL,,1,UNKNOWN-HIDDEN,YES,,,YES,YES,"Safety Bear Horn Can (in title); Self Defense (in title); When you encounter dangerous animals, like bear, dog... the sharp sound of the horn can effectively drive away animals",,,,China,YES,YES,Sports & Outdoors Shop USA,tianjindingshengzhongyangshangmaoyouxiangongsi,大沽南路501号 恒华大厦1-1-1208 河西区 天津市 300000 CN,CN,"Hazmat marking, refrigerant identity omitted (49 CFR 172.301), FIFRA, unregistered pesticidal claims, Hazmat labeling inadequate (49 CFR 172.400)","Third ASIN from Sports & Outdoors Shop USA (Tianjin). Same forged label pattern. Explicit 'drive away animals like bear, dog' = clean FIFRA hit."
B0F1DH5WLX,"1.4oz Boat Air Horn,130dB Loud Mini Safety Bear Horn Can,Air Horns for Self Defense,Emergency,Sporting Events,Camping essentials,2 Pack",4,same_family_as_B0DT91W8NL,,1,UNKNOWN-HIDDEN,YES,,,YES,YES,Bear Horn (in title); Self Defense (in title); Wilderness Survival,,,,,YES,YES,Sports & Outdoors Shop USA,tianjindingshengzhongyingshangmaoyouxiangongsi,大沽南路501号 恒华大厦1-1-1208 河西区 天津市 300000 CN,CN,"Hazmat marking, refrigerant identity omitted (49 CFR 172.301), FIFRA, unregistered pesticidal claims, Hazmat labeling inadequate (49 CFR 172.400)",Fourth ASIN from Sports & Outdoors Shop USA Tianjin. Pattern locked: refrigerant hidden + bear/self-defense + contradictory NON-FLAMMABLE/FLAMMABLE labels + 'Shop USA' fronting.
B0F2154Z5M,"Air Horn, 1.4 oz 120 dB Loud Pet Trainer to Stop Dog Attacking Barking Fighting Jumping, Coyotes Air Horn for Safety, Protect Yourself & Pet While Walking, Orange(1 Pack)",5,parent_test_buy,"B0F214YS7Z (Orange/Blue 2pk), B0F218BLB7 (Orange/Blue 4pk)",3,YES,,,,YES,YES,Pet Trainer to Stop Dog Attacking Barking Fighting Jumping (in title); Coyotes Air Horn for Safety (in title); protecting both of you from potential threats,,,YES,China,YES,,YuuXio,changshayuxiudianzishangwuyouxiangongsi,"湘江新区麓谷街道谷苑路266号 祺盛星空寓1栋906, 长沙市, 湖南省, 410221, CN",CN,"AIM Act R-134a ban (40 CFR Part 84), FIFRA, unregistered pesticidal claims, Country of origin missing from packaging, Hazmat labeling inadequate (49 CFR 172.400)",Pure dog/coyote trainer angle - distinct from bear-focused listings. New seller from Changsha. R-134a + no DOT permit + heavy pet/animal pesticidal claims.
B0F38GB4W9,"1.4oz Boat Air Horn, 130DB Heard Up to 0.5-Miles Away, Handheld Mini Marine Fog Horn Blow Horn Boat Accessories, Loud Bear Air Horns Can for Safety, Outdoor Alarms, Sporting Events, Blue",4,same_family_as_B0DT91W8NL,,1,UNKNOWN-HIDDEN,YES,,,YES,YES,Loud Bear Air Horns (in title),,,,,YES,YES,Sports & Outdoors Shop USA,tianjindingshengzhongyingshangmaoyouxiangongsi,"大沽南路501号 恒华大厦1-1-1208, 河西区, 天津市, 300000, CN",CN,"Hazmat marking, refrigerant identity omitted (49 CFR 172.301), FIFRA, unregistered pesticidal claims, Hazmat labeling inadequate (49 CFR 172.400)",Blue variant of Tianjin product family. Reviews confirm continuous sale through late 2025/early 2026 = ongoing post-ban commerce regardless of exact MFG date. Five ASINs from this single Tianjin seller now.
B0F5HR7FQ9,"1 Pack Large Air Horn for Safety 3.5oz, 122dB Very Loud Marine Air Horn for Boat, Coast Guard Approved, Great for Boat & Marine Safety, Sporting Events, Travels, Hiking (Red)",4,parent_test_buy,"B0F5HR1MCT (Red 2pk), B0F5HT8Y4C (Orange 1pk), B0F5HRRZD4 (Orange 2pk), B0F5HR96S7 (Red 3pk)",5,YES,,,,YES,YES,"Effective in scare away wild animals, such as bears and dogs",,"10.31 (year not explicit, likely 2025 based on Huaweiart pattern)",,,YES,,YuuXio,changshayuxiudianzishangwuyouxiangongsi,湘江新区麓谷街道谷苑路266号 祺盛星座22栋1单元906 长沙市 湖南省 410221 CN,CN,"AIM Act R-134a ban (40 CFR Part 84), FIFRA, unregistered pesticidal claims, Hazmat labeling inadequate (49 CFR 172.400)","BLATANT: Listing literally states 'Made of 100% non-flammable 134a gas' - they're advertising the banned R-134a refrigerant openly. 3.5oz = larger size than typical 1.4oz, also Coast Guard claim. Same YuuXio seller as B0F2154Z5M."
B0F62YLXK6,"Air Horns for Safety 8.3oz, Boat Horn Marine Coast Guard Approved(120 dB), Air Horn for Dogs, Airhorn for Bears, Airhorns Loud (1 Pack)",4,no_other_children,,1,YES,,,DOT-SP 21607,,YES,Air Horn for Dogs (in title); Airhorn for Bears (in title),,,,,YES,,NUOVEPE-Direct,Shenzhenzhanshanwuyeguanliyouxiangongsi,"龙华区民治街道民治社区 梅花山庄勤梅园10栋101, 深圳市, 广东省, 518131 CN",CN,"AIM Act R-134a ban (40 CFR Part 84), FIFRA, unregistered pesticidal claims, Hazmat labeling inadequate (49 CFR 172.400)","Title 'Air Horn for Dogs, Airhorn for Bears' is the most blatant FIFRA marketing in the entire batch. NUOVEPE-Direct uses DOT-SP 21607 (different from SP-11516) - need to verify that permit is legitimate. 8.3oz size."
B0FCXCDPQ1,"1.4oz Boat Air Horn,130DB Loud Mini Safety Bear Horn Can,Air Horns for Self Defense,Emergency,Sporting Events,Camping essentials,Green",4,listing_down_at_screenshot_time,unable_to_extract,1,UNKNOWN-HIDDEN,YES,,,YES,YES,Bear Horn (in title); Self Defense (in title),,,,,YES,YES,Sports & Outdoors Shop USA,tianjindingshengzhongyangshangmaoyouxiangongsi,"大沽南路501号, 恒华大厦1-1-1208, 河西区, 天津市, 300000 CN",CN,"Hazmat marking, refrigerant identity omitted (49 CFR 172.301), FIFRA, unregistered pesticidal claims, Hazmat labeling inadequate (49 CFR 172.400)","Sixth Tianjin ASIN. Color variant family: Orange/Red/Yellow/Blue/Green/2-pack. All same forged labels, same FIFRA, same seller. Strong takedown - taking down one Tianjin entity removes 6 ASINs."
B0FDKB1J36,"Bear Horn for Self Defense: 1.4oz Air Horn to Scare Bears, 120dB Heard Up to 1/2 Mile Away, Bear Horn for Hiking Camping Climbing Survival Biking and Outdoor Protection",4,parent_test_buy,B0FG32T3ZC (2-Pack),2,UNKNOWN-HIDDEN,YES,,,YES,YES,Bear Horn for Self Defense (in title); Air Horn to Scare Bears (in title); effectively alerts bears to your presence; scare away any bear; DOG WALKS,YES,26-08-2025,,Made in China,YES,,,,,Unknown - no seller screenshot,"Hazmat marking, refrigerant identity omitted (49 CFR 172.301), FIFRA, unregistered pesticidal claims, AIM Act, post-ban manufacturing date on product, Hazmat labeling inadequate (49 CFR 172.400)",POST-BAN 26-08-2025 + AIMSEIZE brand (same as Lambert's shop B0D6VYJ95D) = likely same parent entity. Heavy bear/dog deterrent claims. Refrigerant hidden. NO SELLER SCREENSHOT - flag for Paul to verify storefront.
B0FFGQWXHG,"1.4oz Air Horn Can for Safety, Air Horn for Boat for Sporting Events Emergency Use Camping, Loud Marine Air Horns Can Mini Small Handheld, 1 pack",4,parent_test_buy,B0FFLQLBQ7 (Blue 2pk),2,UNKNOWN-HIDDEN,YES,,DOT-SP 21607,,,,,,,,YES,,HanHanYu,CHANGSHADIHEKEJIYOUXIANGONGSI,岳麓区望城坡街道 枫林三路8号喜地大厦2802-2806房-879号 长沙市 湖南省 410000 CN,CN,"Hazmat marking, refrigerant identity omitted (49 CFR 172.301), Country of origin missing from packaging, Hazmat labeling inadequate (49 CFR 172.400)","WEAKEST FIFRA case (no pesticidal claims found) but still strong on refrigerant omission + permit issue + post-ban + COO missing from listing. DOT-SP 21607 cluster: this connects with B0D97CRVM2, B0DT91W8NL, B0F62YLXK6. Different sellers but same permit number = possibly same factory."
B0FRMYBZBG,"Nicehill 2 Pack Air Horn, 122dB Loud Safety Air Horns for Boating Emergency & Sporting Events, Handheld Marine Horn with Easy Button Operation for Warning Signals & Alerts",5,parent_test_buy,B0FRN3M5DX (Blue 2pk),2,YES,,YES,,,,,,,YES,China,YES,YES,Innsky-Direct,"Xiaojia Technology Co.,Limited","SHOP 185 G/F, HANG WAI IND CENTRE NO.6 KIN TAI ST, TUEN MUN, NT, HongKong, HongKong, 999077",HK,"AIM Act R-134a ban (40 CFR Part 84), Unauthorized DOT SP 11516 marking (49 CFR 171.2(g)), Hazmat labeling inadequate (49 CFR 172.400), Country of origin missing from packaging","BLATANT R-134a + SP-11516. Listing explicitly says 'HFC-134a gas' AND 'non-flammable' (false claim about flammability conflicts with can label). First HK seller (Innsky-Direct = Xiaojia Technology, Tuen Mun). NO FIFRA pesticidal claims = clean marine positioning. STRONG AIM Act + DOT case."
B0G648CVCJ,"HappyAlley Air Horn with Holster ... Pet While Walking, Green (1 Pack) (extracted from packaging - no listing screenshot available)",3,parent_test_buy_with_existing_test_buy_relative,B0G648T84W (Green 4pk),2,YES,,,,YES,YES,Pet While Walking (on retail packaging); Dog graphic (Corgi) on packaging - implies pet/dog use,,,,,YES,,,,,Unknown - no seller screenshot,"AIM Act R-134a ban (40 CFR Part 84), FIFRA, unregistered pesticidal claims, Hazmat labeling inadequate (49 CFR 172.400)","Newer test buy without scrape data. R-134a confirmed on can. Brand 'HappyAlley' = unknown seller. Packaging implies pet/dog use ('Pet While Walking', Corgi graphic). NEED LIVE LISTING SCAN to confirm seller country and full pesticidal language."
